laptop,flipkart,amazon,ebay,snapdeal,homeshop18,infibeam
Dell Inspiron 15 3521 Laptop,http://www.flipkart.com/dell-inspiron-15-3521-laptop-3rd-gen-ci3-4gb-500gb-win8/p/itmdhz2t5xh8dghy?pid=COMDHZ2R72BHZH9X,NA,http://www.ebay.in/itm/Dell-Inspiron-3521-Core-i3-3rd-4GB-500GB-15-6-LED-Laptop-Win8-Supt-/261486129982,NA,NA,NA
Dell Inspiron 15 3521 Laptop,http://www.flipkart.com/dell-inspiron-15-3521-laptop-3rd-gen-pdc-4gb-500gb-ubuntu/p/itmdhz2rbh73qtvg?pid=COMDHZ2RBH73QTVG,NA,http://www.ebay.in/itm/DELL-INSPIRON-15-3521-INTEL-P-DC-3RD-GEN-4G-500GB-15-6-UBUNTU-WIF-CR-CAM-BT-CCW-/151229942397,NA,NA,NA
HP Pavilion 1000-1B02AU Laptop,NA,NA,http://www.ebay.in/itm/HP-Pavilion-1000-1B02AU-Laptop-AMD-Brazo-2GB-320GB-DOS-/231193658976,NA,NA,NA
Lenovo Essential G500 59-380860 Laptop,http://www.flipkart.com/lenovo-essential-g500-59-380860-laptop-3rd-gen-ci3-2gb-500gb-dos/p/itmdmkfbxszjtymk?pid=COMDMKF9ZUTHZAGH,NA,http://www.ebay.in/itm/Lenovo-Essential-G500-59-380860-/231238175437,NA,NA,http://www.infibeam.com/Computers_Accessories/lenovo-g500-59-380860-notebook/P-coac-79581411696-cat-z.html
Lenovo Essential G505 59-379446 Laptop,http://www.flipkart.com/lenovo-essential-g505-59-379446-laptop-apu-dual-core-2gb-500gb-dos/p/itmdmzxgf7n3vy3m?pid=COMDMZXETEXSYAUM,NA,http://www.ebay.in/itm/Lenovo-Essential-G505-59-379446-Laptop-APU-Dual-Core-2GB-500GB-DOS-/181392831365,NA,NA,http://www.infibeam.com/Computers_Accessories/lenovo-g505-59-379446-notebook/P-coac-91021076196-cat-z.html
Dell Inspiron 14z 5423 Ultrabook,NA,NA,http://www.ebay.in/itm/Dell-14Z-5423-i3-3217U-4GB-500GB-14-Display-Window8-Inspiron-/231199107654,NA,NA,NA
HP Pavilion 15-B002TX Laptop,http://www.flipkart.com/hp-pavilion-15-b002tx-sleekbook-3rd-gen-ci3-2gb-500gb-win8-1gb-graph/p/itmdesfqw3qaabgk?pid=COMDESFPJMY8U5GZ,http://www.amazon.in/dp/B00AF8551G,NA,NA,NA,NA
Dell Inspiron 15 3521 Laptop,http://www.flipkart.com/dell-inspiron-15-3521-laptop-3rd-gen-ci3-4gb-500gb-ubuntu/p/itmdhz2tanx2t3gq?pid=COMDHZ2RMEGRZ8Q7,http://www.amazon.in/dp/B00D796CBW,http://www.ebay.in/itm/Inspiron-15-3521-Laptop-3rd-Gen-Intel-Core-i3-3217U-Ubuntu-4GB-500GB-Intel-HD-/151298844012,NA,NA,NA
HP Pavilion TouchSmart 11-e006AU Laptop,NA,NA,http://www.ebay.in/itm/HP-Pav-TouchSmart-11-e006AU-Laptop-APU-Dual-Core-A4-4GB-500GB-Win8-Touh-/151306581814,NA,NA,NA
Sony VAIO Fit 14E F14212SN Laptop,http://www.flipkart.com/sony-vaio-fit-14e-f14212sn-b-laptop-3rd-gen-ci3-2gb-500gb-win8/p/itmdm848vaghhgsw?pid=COMDM842PVRH9QRU,http://www.amazon.in/dp/B00DJ65WI2,http://www.ebay.in/itm/Sony-VAIO-Fit-14E-F14212SN-B-3rd-Gen-Ci3-2GB-500GB-Win8-BLACK-/251385083166,NA,NA,NA
Lenovo Essential G500 59-370339 Laptop,http://www.flipkart.com/lenovo-essential-g500-59-370358-laptop-3rd-gen-ci5-4gb-500gb-dos/p/itmdmugykqpazbg8?pid=COMDMUGTHFJPZYQF,NA,http://www.ebay.in/itm/Lenovo-G500-59-370358-Core-i5-3rd-gen-3230-4GB-500gb-15-6-LED-dvd-rw-dos-/251348912621,NA,NA,http://www.infibeam.com/Computers_Accessories/lenovo-g500-59-370339-notebook/P-coac-53710600115-cat-z.html
HP 2000-2D28TU Laptop,http://www.flipkart.com/hp-2000-2d28tu-laptop-3rd-gen-ci3-2gb-500-gb-dos/p/itmdmka9vzexzz5z?pid=COMDMKA2DGB3U86P,NA,http://www.ebay.in/itm/HP-2000-2D28TU-Laptop-Intel-Core-i3-3110M-2-GB-500-GB-15-6-DOS-/271340444884,NA,NA,NA
Apple Air-MD711HN-A MacBook,http://www.flipkart.com/apple-md711hn-a-macbook-air-4th-gen-ci5-4gb-128gb-flash-mac-os-x-mountain-lion/p/itmdna8yqdykh7ur?pid=COMDNA7B82TVRV5H,NA,http://www.ebay.in/itm/Apple-MacBook-Air-MD711HN-A-i5-4-128-11-White-/221416223499,NA,NA,http://www.infibeam.com/Computers_Accessories/apple-macbook-air-md711hn/P-coac-6565908703-cat-z.html
HP 450 COR83PA Laptop,http://www.flipkart.com/hp-450-laptop-3rd-gen-ci5-4gb-500gb-dos/p/itmdgcxjauaeuuef?pid=COMDDH58WYSFTPMK,NA,NA,NA,NA,http://www.infibeam.com/Computers_Accessories/hp-450-cor83pa-laptop-3rd-gen-ci5-4gb/P-coac-30077913640-cat-z.html
Samsung NP300E5C-A09IN Laptop,NA,NA,http://www.ebay.in/itm/Samsung-NP300E5C-A09IN-15-Notebook-/281343757833,NA,NA,NA
Samsung NP300E5E-A04IN Notebook,http://www.flipkart.com/samsung-np300e5e-a04in-laptop-2nd-gen-pdc-2gb-500gb-win8/p/itmdk6ybcvutktpk?pid=COMDK6Y9HVWY7Q3M,NA,Samsung+NP300E5E-A04IN+Laptop+(2nd+Gen+PDC/+2GB/+500GB/+Win8),NA,NA,NA
Dell Inspiron 15 3521 Laptop,NA,NA,NA,NA,http://www.homeshop18.com/dell-inspiron-15r-3521-intel-core-i5-3317m-3rd-gen-4gb-500gb-15-6-2gb-graphics-windows-8-laptop/computers-tablets/laptops/product:30481902/cid:16323/,NA
Sony VAIO Fit 15E F15212SN Laptop,http://www.flipkart.com/sony-vaio-fit-15e-f15212sn-w-laptop-3rd-gen-ci3-2gb-500gb-win8/p/itmdm6swzwvtc29z?pid=COMDM6SUWMZVRY4C,NA,http://www.ebay.in/itm/Sony-VAIO-Fit-15E-F15212SN-W-Laptop-3rd-Gen-Ci3-2GB-500GB-Win8-/261325235835,NA,NA,NA
Dell Inspiron 15R 5521 Laptop,http://www.flipkart.com/dell-inspiron-15r-5521-laptop-3rd-gen-ci5-6gb-500gb-win8-touch/p/itmdny5ab4bnmjsv?pid=COMDNY4GFEHH5SKW,NA,http://www.ebay.in/itm/DELL-INSPIRON-TOUCH-15R-N5521-CORE-I3-3rd-GEN-6GB-RAM-500GB-DVD-RW-15-6-WIN-8-/261434820570,NA,NA,NA
HP Pavilion 15-E015TX Laptop,NA,NA,http://www.ebay.in/itm/HP-Pavilion-15-E015TX-Laptop-Core-i5-3230-4-GB-1-TB-1-GB-Graphics-Windows-8-/171259216791,NA,NA,NA
Apple MD101HN/A MacBook Pro,http://www.flipkart.com/apple-macbook-pro-mac-md101hn-a-laptop/p/itmdzmykfnyqzz6n?pid=COMDMKKAHYGRF9TM,http://www.amazon.in/dp/B00DKMCB20,http://www.ebay.in/itm/NEW-APPLE-MACBOOK-PRO-CORE-I5-4GB-RAM-500GB-HDD-13-3-1YR-WARRANTY-/251530219593,NA,NA,http://www.infibeam.com/Laptop/i-Apple-Mac-Book-Laptop-Pro/P-CA-L-Apple-MD101HN-A.html
Lenovo Essential G580 59-324064 Laptop,NA,NA,NA,NA,NA,NA
HP 2000-2319TU Laptop,NA,http://www.amazon.in/dp/B00BK0Y8I4,NA,NA,NA,NA
HP 240 E8D80PA Laptop,http://www.flipkart.com/hp-240-e8d80pa-laptop-pdc-2gb-500gb-dos/p/itmdqyrfvekwxyfz?pid=COMDQYRFHH3Z2YXM,http://www.amazon.in/dp/B00IDXJSG8,NA,NA,NA,http://www.infibeam.com/Computers_Accessories/hp-business-notebook-hp240-e8d80pa-intel-pentium-b960/P-coac-29572581482-cat-z.html
HP Pavilion14-B049TU Sleekbook,NA,NA,NA,NA,NA,NA
Asus 1015E-CY041D Netbook,http://www.flipkart.com/asus-1015e-cy041d-netbook-cdc-2gb-320gb-dos/p/itmdm86q3mxmfpx5?pid=COMDM86KN5MFRBVJ,NA,http://www.ebay.in/itm/Asus-1015E-CY041D-Netbook-CDC-2GB-320GB-DOS-Glossy-Black-/200978972941,NA,NA,NA
Lenovo Essentail G505 59-379528 Laptop,http://www.flipkart.com/lenovo-essentail-g505-59-379528-laptop-apu-quad-core-a4-2gb-500gb-dos/p/itmdmzzkq8zas7zc?pid=COMDMZZGDMU8MHTE,http://www.amazon.in/dp/B00FGSUDG2,http://www.ebay.in/itm/Lenovo-G505-59-379528-AMD-Quadcore-2GB-500GB-15-6-LED-DVD-HDMI-512MB-Graphic-/291114145342,NA,NA,http://www.infibeam.com/Computers_Accessories/lenovo-g505-59-379528-notebook/P-coac-66116471245-cat-z.html
Asus X55U SX111D X Series Laptop,NA,NA,http://www.ebay.in/itm/Asus-X55U-SX111D-LAPTOP-AMD-DualCore-2GB-500GB-15-6-DOS-BLACK-/121340194988,NA,NA,NA
HP 10-h006RU X2 Slatebook,http://www.flipkart.com/hp-10-h005ru-x2-slatebook-tegra-4-2gb-64gb-emmc-android-4-2-jelly-bean-touch/p/itmdn4bhmzwjvcgk?pid=COMDN4BAPUDD7WYN,http://www.amazon.in/dp/B00FF660U8,http://www.ebay.in/itm/HP-10-h006RU-X2-Slatebook-/251532758031,NA,NA,NA
Dell Inspiron 15 3521 Laptop,http://www.flipkart.com/dell-inspiron-15-3521-laptop-cdc-2gb-500gb-linux/p/itmdggm4t3tdhhdb?pid=COMDGGMYFVHBXUMM,NA,NA,NA,NA,NA
Acer Aspire V5-121-NX.M82SI.004 Notebook,NA,NA,NA,NA,NA,NA
Lenovo Essential A10 59-385921 Slatebook,http://www.flipkart.com/lenovo-essential-a10-59-388639-slatebook-quad-core-a9-1gb-16gb-emmc-android-4-2-touch/p/itmdsbyq26t2sgu5?pid=COMDR3SMX3MTFUJM,http://www.amazon.in/dp/B00K1ICDHE,NA,NA,NA,http://www.infibeam.com/Computers_Accessories/lenovo-essential-a10-59-388639-slatebook-quad-core/P-coac-80452575791-cat-z.html
Sony VAIO Fit 15E F15213SN Laptop,http://www.flipkart.com/sony-vaio-fit-15e-f15213sn-w-laptop-3rd-gen-ci3-4gb-500gb-win8-1gb-graph/p/itmdm64yuawsbvba?pid=COMDM64TGGAVCDUF,NA,http://www.ebay.in/itm/Sony-Vaio-SVF15213SN-Laptop-Core-i3-3227U-4GB-500GB-1GB-Grap-Win-8-Bill-/151146036677,NA,NA,NA
Dell Inspiron 14 3421 Laptop,http://www.flipkart.com/dell-inspiron-14-3421-laptop-3rd-gen-ci3-2gb-500gb-win8-1gb-graph/p/itmdnfh9fefynjgw?pid=COMDNFG9RXKAENHZ,http://www.amazon.in/dp/B00EDMY6R4,NA,NA,http://www.homeshop18.com/dell-inspiron-14-3421-3rd-gen-intel-core-i3-3217-2gb-500gb-14-windows-8-laptop/computers-tablets/laptops/product:30544619/cid:16315/,NA
Lenovo Essential G580 59-348965 Laptop,NA,NA,NA,NA,NA,NA
Lenovo Essential G500 59-380754 Laptop,http://www.flipkart.com/lenovo-essential-g500-59-380754-laptop-3rd-gen-ci3-4gb-500gb-dos-2gb-graph/p/itmdmwrcqwwtgscd?pid=COMDMWR899BKSNGG,NA,http://www.ebay.in/itm/Lenovo-Essential-G500-59-380754-Laptop-3rd-Gen-Ci3-4GB-500GB-DOS-2GB-Grap-/251509577522,NA,NA,http://www.infibeam.com/Computers_Accessories/lenovo-g500-59-380754-laptop/P-coac-5821934645-cat-z.html
Dell Vostro 2420 Laptop,NA,NA,http://www.ebay.in/itm/Dell-Vostro-2420-Laptop-3rd-Gen-Core-i3-Processor-4GB-500GB-UBUNTU-14-Screen-/251430063139,NA,NA,NA
Lenovo Ideapad S400 59-355933 Laptop,NA,NA,NA,NA,NA,NA
HP Pavilion Touchsmart 14-B171TU Sleekbook,http://www.flipkart.com/hp-pavilion-touchsmart-14-b171tu-sleekbook-2nd-gen-pdc-4gb-500gb-win8-touch/p/itmdh6g6khqrctpe?pid=COMDH6G66EURPZ6J,http://www.amazon.in/dp/B00E98LS2S,NA,NA,NA,NA
Sony VAIO F1521ASN Laptop,http://www.flipkart.com/sony-vaio-f1521asn-b-laptop-3rd-gen-ci3-2gb-500gb-win8/p/itmdrhp4sh2nysft?pid=COMDRHZXZHGA7BAH,http://www.amazon.in/dp/B00HNQRZN4,NA,NA,NA,NA
Sony VAIO Fit 14E F14216SN Laptop,http://www.flipkart.com/sony-vaio-fit-14e-f14216sn-b-laptop-3rd-gen-ci3-2gb-500gb-win8-touch/p/itmdm6swsn8crbax?pid=COMDM6SUQSUTAXZJ,http://www.amazon.in/dp/B00DJ65XM2,NA,NA,NA,NA
HP 2000-2106TU Laptop,NA,NA,NA,NA,NA,NA
HP Pavilion 15-B002TU Sleekbook,NA,NA,http://www.ebay.in/itm/HP-Pavilion-15-B002TU-Sleekbook-3rd-Gen-Ci3-2GB-500GB-DOS-BAG-FREEEEEEEEEEE-/261477123968,NA,NA,NA
Lenovo Ideapad S210 T 59-379242 Netbook,http://www.flipkart.com/lenovo-ideapad-s210-t-59-379242-netbook-3rd-gen-pdc-2gb-500gb-win8-touch/p/itmdn3h3zqhcgcaj?pid=COMDN3GHYFRGSGPZ,NA,http://www.ebay.in/itm/NEW-Lenovo-ideapad-S210T-59-379242-MINI-NETBOOK-PDC-2GB-500GB-11-6-WIN8-Touch-/261244345737,NA,NA,NA
Dell Inspiron 15 3521 Laptop,NA,NA,http://www.ebay.in/itm/DELL-INSPIRON-15-3521-INTEL-P-DC-3RD-GEN-2G-500GB-15-6-UBUNTU-WIF-CR-CAM-BT-CCW-/151229378945,NA,NA,NA
Toshiba Satellite C850-P0012 Laptop,NA,http://www.amazon.in/dp/B00EPWB2S8,http://www.ebay.in/itm/TOSHIBA-Satellite-C850-P0012-Intel-Dual-Core-B960-2GB-500GB-15-6-Inch-DOS-/181166373247,NA,NA,NA
Acer Aspire V5-131 NX.M87SI.001 Netbook,NA,NA,NA,NA,NA,NA
HP Pavilion Touchsmart 14-B172TX Sleekbook,NA,NA,http://www.ebay.in/itm/HP-TS-14-B172TX-/141041240677,NA,NA,NA
HP Pavilion 14-B104AU Sleekbook,NA,NA,NA,NA,NA,NA
HP 2000-2311TU Laptop,NA,NA,NA,NA,NA,NA
Acer Aspire E1-531 NX.M12SI.023 Laptop,NA,NA,NA,NA,NA,NA
HP Pavilion 15-E002AU Laptop,NA,NA,NA,NA,NA,NA
Samsung NP300E5E-A03IN Laptop,NA,NA,http://www.ebay.in/itm/Samsung-NP300E5E-A03IN-Laptop-3rd-Gen-Ci3-2GB-500GB-Win8-/251385108933,NA,NA,NA
Lenovo Essential G580 59-349730 Laptop,NA,NA,NA,NA,NA,NA
Lenovo Ideapad S405 59-348194 Laptop,NA,NA,NA,NA,NA,NA
Dell Vostro 2520 Laptop,http://www.flipkart.com/dell-vostro-2520-laptop-3rd-gen-ci3-2gb-500gb-linux/p/itmdj63fxhx86ctf?pid=COMDJ62ZHFNHPX7M,NA,http://www.ebay.in/itm/Dell-Vostro-2520-Laptop-3rd-Gen-Core-i3-2GB-500GB-LINUX-15-6-Grey-/291142385164,NA,NA,NA
HP 4540s D5J49PA Probook Laptop,http://www.flipkart.com/hp-4540s-probook-3rd-gen-ci5-2gb-750gb-dos/p/itmdhyu589jvyqhq?pid=COMDHYGUU7BUH3Q3,NA,NA,NA,NA,http://www.infibeam.com/Laptop/i-HP-Notebook-4540s-Probook-D5J49PA/P-CA-L-HP-4540s-D5J49PA.html
HP Pavilion Touchsmart 14-B173TU Sleekbook,NA,NA,NA,NA,NA,NA
Dell Inspiron 11 3000 Netbook,http://www.flipkart.com/dell-inspiron-11-3000-netbook-4th-gen-cdc-2gb-500gb-win8-touch/p/itmdqgpdhvjsw2gz?pid=COMDQGPAYXPHWB3X,http://www.amazon.in/dp/B00GN644WK,http://www.ebay.in/itm/Dell-Inspiron-11-3000-Netbook-4th-Gen-CDC-2GB-500GB-Win8-11-6-Touch-SILVER-/301181718008,NA,NA,NA
Acer Gateway NE56R NX.Y1USI.010 Laptop,http://www.flipkart.com/acer-gateway-ne56r-laptop-2nd-gen-pdc-2gb-500gb-linux-nx-y1usi-010/p/itmdcgfsgntuaq3c?pid=COMDDSY6BGCMM8HZ,NA,http://www.ebay.in/itm/ACER-GATEWAY-LAPTOP-NE-56R-Dual-Core-2GB-DDR3-500GB-Linux-Invoice-/321379224548,NA,NA,NA
HP Pavilion 2000-2D03TU Laptop,NA,NA,NA,NA,NA,NA
HP Envy M6-1216TX Laptop,NA,NA,NA,NA,NA,NA
HP Pavilion G6-2230TX Laptop,NA,NA,NA,NA,NA,NA
Sony VAIO Fit 15E F15215SN Laptop,http://www.flipkart.com/sony-vaio-fit-15e-f15215sn-b-laptop-3rd-gen-ci3-2gb-500gb-win8-touch/p/itmdm64yrgmzxkzt?pid=COMDM64TZHHZDB3Z,NA,Sony+VAIO+Fit+15E+F15212SN,NA,NA,NA
Apple MC976HN-A MacBook Pro,NA,NA,NA,NA,NA,NA
HP Pavilion G6-2303TX Laptop,NA,NA,NA,NA,NA,NA
Lenovo Essential G500 59-380704 Laptop,http://www.flipkart.com/lenovo-essential-g500-59-380704-laptop-cdc-2gb-500gb-dos/p/itmdmkfbzswzdzgy?pid=COMDMKF9ES8RQZWN,NA,NA,NA,NA,NA
Lenovo Essential G400s 59-383645 Laptop,NA,NA,http://www.ebay.in/itm/Lenovo-Touch-Laptop-G400s-59-383645-3rd-Gen-Ci5-4GB-500GB-Win8-2GB-Graph-/271283847627,NA,NA,NA
Lenovo Ideapad U310 (59-341069) Ultrabook,NA,NA,NA,NA,NA,http://www.infibeam.com/Laptop/i-Lenovo-Ideapad-Ultrabook-U310/P-CA-L-Lenovo-59-341069.html
Dell Vostro 2520 Laptop,http://www.flipkart.com/dell-vostro-2520-laptop-3rd-gen-ci5-4gb-500gb-linux/p/itmdgszzgzxysh63?pid=COMDGSZAUFHNHGSD,NA,http://www.ebay.in/itm/Dell-Vostro-2520-Laptop-3rd-Gen-Core-i5-Processor-4GB-500GB-UBUNTU-15-6-Screen-/251369002839,NA,NA,NA
Lenovo Essential B490 59-356128 Laptop,NA,NA,http://www.ebay.in/itm/Lenovo-B490-Laptop-Pentium-Dual-Core-3rd-Generation-2-GB-500-GB-/201023987368,NA,NA,NA
Sony VAIO Fit 15 F15A13SN Laptop,http://www.flipkart.com/sony-vaio-fit-15-f15a13sn-b-laptop-3rd-gen-ci5-4gb-750gb-win8-2gb-graph-touch/p/itmdmzxgxvfwjej5?pid=COMDMZXEDP8UQVT5,NA,NA,NA,NA,NA
Asus X200CA-KX072D X Series Laptop,http://www.flipkart.com/asus-x200ca-kx072d-netbook-cdc-2gb-500gb-dos/p/itmdq5hhx35akrwy?pid=COMDQ5HJNVM4NMCX,NA,http://www.ebay.in/itm/Asus-X200CA-KX072D-X-Series-Laptop-/200995256020,NA,NA,http://www.infibeam.com/Computers_Accessories/asus-x200ca-kx072d-laptop-celeron-dual-core-2gb/P-coac-1348818844-cat-z.html
Apple Air MD760HN-A MacBook,http://www.flipkart.com/apple-md760hn-a-macbook-air-4th-gen-ci5-4gb-128gb-flash-mac-os-x-mountain-lion/p/itmdna8yw3kfyvfw?pid=COMDNA7BNYHUSH7E,http://www.amazon.in/dp/B00FS6MCQQ,http://www.ebay.in/itm/APPLE-MD760HN-A-MACBOOK-AIR-13-i5-1-3GHZ-4GB-RAM-128GB-HD-4TH-GEN-GRAPHICS-5000-/221430008506,NA,NA,NA
Lenovo Ideapad S210 T 59-379334 Netbook,NA,NA,http://www.ebay.in/itm/NEW-Lenovo-ideapad-S210T-59-379334-MINI-NETBOOK-CI3-4GB-500GB-11-6-WIN8-Touch-/261244351720,NA,NA,NA
Lenovo Essential G580 59-341688 Laptop,NA,NA,NA,NA,NA,NA
Lenovo Essential G580 59-347375 Laptop,NA,NA,NA,NA,NA,NA
Dell Inspiron 15 3537 353756750iBU Laptop,http://www.flipkart.com/dell-inspiron-15-laptop-4th-gen-ci5-6gb-750gb-ubuntu/p/itmdpzjmnj6pgynz?pid=COMDPZJCRMFG5WQJ,NA,NA,NA,NA,NA
HP 2000-2d01TU Laptop,NA,NA,NA,NA,NA,NA
Dell Vostro 2420 Laptop,http://www.flipkart.com/dell-vostro-2420-laptop-3rd-gen-ci5-4gb-500gb-linux/p/itmdgszznay8gzv5?pid=COMDGSZAGVYZBHHC,NA,NA,NA,NA,NA
Lenovo Essential G505 59-379534 Laptop,http://www.flipkart.com/lenovo-essential-g505-59-379534-laptop-apu-quad-core-a4-4gb-1tb-win8-1-gb-graph/p/itmdmzzkesz9zyga?pid=COMDMZZGZGKJGTHQ,NA,http://www.ebay.in/itm/Lenovo-G505-59-379534-AMD-QuadCore-4GB-1-TB-15-6-LED-DVD-HDMI-1GB-Graphics-WIN8-/291146558858,NA,NA,http://www.infibeam.com/Computers_Accessories/lenovo-g505-59-379534-notebook/P-coac-78811734995-cat-z.html
HP Pavilion 15-B003TU Sleekbook,NA,NA,NA,NA,NA,NA
Dell Inspiron 15R 5521 Laptop,http://www.flipkart.com/dell-inspiron-15r-5521-laptop-3rd-gen-ci5-4gb-500gb-win8-2gb-graph/p/itmdn4jfp9fvye3t?pid=COMDN4GVSMVHHSSN,NA,NA,NA,NA,NA
Acer Aspire E1-571-BT NX.M09SI.031 Laptop,NA,NA,NA,NA,NA,NA
HP 2000-2d37TU Laptop,NA,NA,NA,NA,NA,NA
Acer Aspire V5-123 NX.MFQSI.003 Netbook,http://www.flipkart.com/acer-aspire-v5-123-netbook-apu-dual-core-2gb-500gb-linux-nx-mfqsi-003/p/itmdqrpdnc95tf2z?pid=COMDQRPCZ8GBZUBB,NA,http://www.ebay.in/itm/Acer-Aspire-V5-123-Netbook-APU-Dual-Core-2GB-500GB-Linux-NX-MFQSI-003-/121325657801,NA,NA,NA
